
681406160.000,44412.645370370370370370370370,Sent,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Sent Message Supported Query
681406160.043,44412.645370868055555555555556,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406160.289,44412.645373715277777777777778,Sent,,/0x9/0x9/0x0/0x0/0x59/0xE9,Sent Message Supported Query
681406160.331,44412.645374201388888888888889,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406160.576,44412.645377037037037037037037,Sent,,/0x9/0xA/0x0/0x0/0x55/0xEC,Sent Message Supported Query
681406160.619,44412.645377534722222222222222,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406160.863,44412.645380358796296296296296,Sent,,/0x9/0xB/0x0/0x0/0x51/0xEF,Sent Message Supported Query
681406160.906,44412.645380856481481481481482,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406161.152,44412.645383703703703703703704,Sent,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Sent Message Supported Query
681406161.194,44412.645384189814814814814815,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406161.321,44412.645385659722222222222222,Sent,,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,Sent Device Info Query
681406161.443,44412.645387071759259259259259,Sent,,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,Sent Max Payload Query
Error - Expected link Ack/Nak not received
681406166.821,44412.645449317129629629629630,Recv,/0x8/0x1/0x0/0x2/0x1/0x5/0x2/0x42,,Shed Load command received. Duration = 00:00:50
681406166.874,44412.645449930555555555555556,Sent,,/0x6/0x0,Sent Link Ack
681406166.977,44412.645451122685185185185185,Sent,,/0x8/0x1/0x0/0x2/0x3/0x1/0x4/0x42,Sent Application Ack of command type: 0x1
681406167.024,44412.645451666666666666666667,Recv,/0x6/0x0,,Link Ack Received
681406175.445,44412.645549131944444444444444,Sent,,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,Sent Max Payload Query
681406175.492,44412.645549675925925925925926,Recv,/0x6/0x0,,Link Ack Received
681406175.608,44412.645551018518518518518518,Recv,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,,Max Payload Size response received: 0xD
681406175.642,44412.645551412037037037037037,Sent,,/0x6/0x0,Sent Link Ack
681406185.622,44412.645666921296296296296296,Sent,,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,Sent Max Payload Query
681406185.670,44412.645667476851851851851852,Recv,/0x6/0x0,,Link Ack Received
681406185.774,44412.645668680555555555555556,Recv,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,,Max Payload Size response received: 0xD
681406185.808,44412.645669074074074074074074,Sent,,/0x6/0x0,Sent Link Ack
681406199.696,44412.645829814814814814814815,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681406199.747,44412.645830405092592592592593,Sent,,/0x6/0x0,Sent Link Ack
681406199.852,44412.645831620370370370370370,Sent,,/0x8/0x2/0x0/0x3/0x6/0x80/0x2/0xAF/0x10,Sent Commodity Read Response
681406199.898,44412.645832152777777777777778,Recv,/0x6/0x0,,Link Ack Received
681406215.993,44412.6460184375,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681406216.033,44412.646018900462962962962963,Sent,,/0x6/0x0,Sent Link Ack
681406216.138,44412.646020115740740740740741,Sent,,/0x8/0x2/0x0/0x3/0x6/0x80/0x2/0xAF/0x10,Sent Commodity Read Response
681406216.201,44412.646020844907407407407407,Recv,/0x6/0x0,,Link Ack Received
681406229.463,44412.646174340277777777777778,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681406229.497,44412.646174733796296296296296,Sent,,/0x6/0x0,Sent Link Ack
681406229.601,44412.6461759375,Sent,,/0x8/0x2/0x0/0x3/0x6/0x80/0x2/0xAF/0x10,Sent Commodity Read Response
681406229.649,44412.646176493055555555555556,Recv,/0x6/0x0,,Link Ack Received
681406252.587,44412.646441979166666666666667,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681406252.622,44412.646442384259259259259259,Sent,,/0x6/0x0,Sent Link Ack
681406252.727,44412.646443599537037037037037,Sent,,/0x8/0x2/0x0/0x3/0x6/0x80/0x2/0xAF/0x10,Sent Commodity Read Response
681406252.775,44412.646444155092592592592593,Recv,/0x6/0x0,,Link Ack Received
681406258.306,44412.646508171296296296296296,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681406258.340,44412.646508564814814814814815,Sent,,/0x6/0x0,Sent Link Ack
681406258.446,44412.646509791666666666666667,Sent,,/0x8/0x2/0x0/0x10/0x6/0x80/0x0/0x87/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x64/0x6D/0x5B,Sent Commodity Read Response
681406258.531,44412.646510775462962962962963,Recv,/0x6/0x0,,Link Ack Received

681406579.308, 44412.650219907407407407407407,Simulator v18.12.24 is starting as SGD,UCM Sent:,SGD Sent:
681406579.313,44412.650223530092592592592593,Sent,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,Sent Operational State Query response
681406579.358,44412.650224050925925925925926,Recv,/0x6/0x0,,Link Ack Received
681406582.363,44412.650258831018518518518518,Recv,,,Error - Timed out waiting for Application Ack/Nak - 1
681406582.506,44412.650260486111111111111111,Sent,,/0x8/0x1/0x0/0x0/0x7E/0xCD,Sent Message Supported Query
681406582.548,44412.650260972222222222222222,Recv,/0x6/0x0,,Link Ack Received
681406582.837,44412.650264317129629629629630,Sent,,/0x8/0x2/0x0/0x0/0x7A/0xD0,Sent Message Supported Query
681406582.880,44412.650264814814814814814815,Recv,/0x6/0x0,,Link Ack Received
681406583.124,44412.650267638888888888888889,Sent,,/0x8/0x3/0x0/0x0/0x76/0xD3,Sent Message Supported Query
681406583.166,44412.650268125,Recv,/0x6/0x0,,Link Ack Received
681406583.412,44412.650270972222222222222222,Sent,,/0x8/0x4/0x0/0x0/0x72/0xD6,Sent Message Supported Query
681406583.454,44412.650271458333333333333333,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406583.702,44412.650274328703703703703704,Sent,,/0x9/0x1/0x0/0x0/0x79/0xD1,Sent Message Supported Query
681406583.744,44412.650274814814814814814815,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406584.001,44412.650277789351851851851852,Sent,,/0x9/0x2/0x0/0x0/0x75/0xD4,Sent Message Supported Query
681406584.043,44412.650278275462962962962963,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406584.285,44412.650281076388888888888889,Sent,,/0x9/0x3/0x0/0x0/0x71/0xD7,Sent Message Supported Query
681406584.327,44412.6502815625,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406584.572,44412.650284398148148148148148,Sent,,/0x9/0x4/0x0/0x0/0x6D/0xDA,Sent Message Supported Query
681406584.614,44412.650284884259259259259259,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406584.857,44412.650287696759259259259259,Sent,,/0x9/0x5/0x0/0x0/0x69/0xDD,Sent Message Supported Query
681406584.899,44412.650288182870370370370370,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406585.143,44412.650291006944444444444444,Sent,,/0x9/0x6/0x0/0x0/0x65/0xE0,Sent Message Supported Query
681406585.185,44412.650291493055555555555556,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406585.439,44412.650294432870370370370370,Sent,,/0x9/0x7/0x0/0x0/0x61/0xE3,Sent Message Supported Query
681406585.481,44412.650294918981481481481482,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406585.768,44412.650298240740740740740741,Sent,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Sent Message Supported Query
681406585.808,44412.650298703703703703703704,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406586.053,44412.650301539351851851851852,Sent,,/0x9/0x9/0x0/0x0/0x59/0xE9,Sent Message Supported Query
681406586.095,44412.650302025462962962962963,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406586.337,44412.650304826388888888888889,Sent,,/0x9/0xA/0x0/0x0/0x55/0xEC,Sent Message Supported Query
681406586.379,44412.6503053125,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406586.624,44412.650308148148148148148148,Sent,,/0x9/0xB/0x0/0x0/0x51/0xEF,Sent Message Supported Query
681406586.666,44412.650308634259259259259259,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406586.917,44412.650311539351851851851852,Sent,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Sent Message Supported Query
681406586.960,44412.650312037037037037037037,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681406587.089,44412.650313530092592592592593,Sent,,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,Sent Device Info Query
681406587.212,44412.650314953703703703703704,Sent,,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,Sent Max Payload Query
Error - Expected link Ack/Nak not received
681406597.512,44412.650434166666666666666667,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681406597.545,44412.650434548611111111111111,Sent,,/0x6/0x0,Sent Link Ack
681406597.649,44412.650435752314814814814815,Sent,,/0x8/0x2/0x0/0x10/0x6/0x80/0x0/0x87/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x64/0x6D/0x5B,Sent Commodity Read Response
681406597.711,44412.650436469907407407407407,Recv,/0x6/0x0,,Link Ack Received
681406956.461,44412.654588668981481481481482,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681406956.494,44412.654589050925925925925926,Sent,,/0x6/0x0,Sent Link Ack
681406956.598,44412.654590254629629629629630,Sent,,/0x8/0x2/0x0/0x10/0x6/0x80/0x0/0x7/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x64/0x74/0xD4,Sent Commodity Read Response
681406956.665,44412.654591030092592592592593,Recv,/0x6/0x0,,Link Ack Received
681407042.676,44412.655586527777777777777778,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681407042.715,44412.655586979166666666666667,Sent,,/0x6/0x0,Sent Link Ack
681407042.819,44412.655588182870370370370370,Sent,,/0x8/0x2/0x0/0x1D/0x6/0x80/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x64/0x0/0x0/0x0/0x0/0x0/0x64/0x7/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x64/0xEE/0x84,Sent Commodity Read Response
681407042.897,44412.655589085648148148148148,Recv,/0x6/0x0,,Link Ack Received
681407064.119,44412.655834710648148148148148,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681407064.153,44412.655835104166666666666667,Sent,,/0x6/0x0,Sent Link Ack
681407064.258,44412.655836319444444444444444,Sent,,/0x8/0x2/0x0/0x1D/0x6/0x80/0x0/0x80/0x0/0x0/0x0/0x0/0x0/0x64/0x0/0x0/0x0/0x0/0x0/0x64/0x7/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x64/0x61/0x91,Sent Commodity Read Response
681407064.327,44412.655837118055555555555556,Recv,/0x6/0x0,,Link Ack Received
681407143.367,44412.656751932870370370370370,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681407143.401,44412.656752326388888888888889,Sent,,/0x6/0x0,Sent Link Ack
681407143.508,44412.656753564814814814814815,Sent,,/0x8/0x2/0x0/0x2A/0x6/0x80/0x0/0x80/0x0/0x0/0x0/0x0/0x0/0x64/0x0/0x0/0x0/0x0/0x0/0x64/0x81/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x7/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x64/0x45/0x1F,Sent Commodity Read Response
681407143.587,44412.656754479166666666666667,Recv,/0x6/0x0,,Link Ack Received
681407189.871,44412.657290173611111111111111,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681407189.909,44412.657290613425925925925926,Sent,,/0x6/0x0,Sent Link Ack
681407190.013,44412.657291817129629629629630,Sent,,/0x8/0x2/0x0/0x3/0x6/0x80/0x2/0xAF/0x10,Sent Commodity Read Response
681407190.070,44412.657292476851851851851852,Recv,/0x6/0x0,,Link Ack Received
681407211.696,44412.657542777777777777777778,Recv,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Received a Get Commodity Read Request
681407211.731,44412.657543182870370370370370,Sent,,/0x6/0x0,Sent Link Ack
681407211.834,44412.657544375,Sent,,/0x8/0x2/0x0/0x10/0x6/0x80/0x0/0x82/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x0/0x7C/0xB5,Sent Commodity Read Response
681407211.885,44412.657544965277777777777778,Recv,/0x6/0x0,,Link Ack Received

681410106.897, 44412.691041666666666666666667,Simulator v18.12.24 is starting as SGD,UCM Sent:,SGD Sent:
681410106.902,44412.691052106481481481481482,Sent,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,Sent Operational State Query response
681410106.968,44412.691052870370370370370370,Recv,/0x6/0x0,,Link Ack Received
681410109.973,44412.691087650462962962962963,Recv,,,Error - Timed out waiting for Application Ack/Nak - 1
681410110.116,44412.691089305555555555555556,Sent,,/0x8/0x1/0x0/0x0/0x7E/0xCD,Sent Message Supported Query
681410110.158,44412.691089791666666666666667,Recv,/0x6/0x0,,Link Ack Received
681410110.446,44412.691093125,Sent,,/0x8/0x2/0x0/0x0/0x7A/0xD0,Sent Message Supported Query
681410110.488,44412.691093611111111111111111,Recv,/0x6/0x0,,Link Ack Received
681410110.734,44412.691096458333333333333333,Sent,,/0x8/0x3/0x0/0x0/0x76/0xD3,Sent Message Supported Query
681410110.777,44412.691096956018518518518518,Recv,/0x6/0x0,,Link Ack Received
681410111.019,44412.691099756944444444444444,Sent,,/0x8/0x4/0x0/0x0/0x72/0xD6,Sent Message Supported Query
681410111.061,44412.691100243055555555555556,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410111.303,44412.691103043981481481481482,Sent,,/0x9/0x1/0x0/0x0/0x79/0xD1,Sent Message Supported Query
681410111.345,44412.691103530092592592592593,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410111.590,44412.691106365740740740740741,Sent,,/0x9/0x2/0x0/0x0/0x75/0xD4,Sent Message Supported Query
681410111.632,44412.691106851851851851851852,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410111.884,44412.691109768518518518518518,Sent,,/0x9/0x3/0x0/0x0/0x71/0xD7,Sent Message Supported Query
681410111.926,44412.691110254629629629629630,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410112.172,44412.691113101851851851851852,Sent,,/0x9/0x4/0x0/0x0/0x6D/0xDA,Sent Message Supported Query
681410112.214,44412.691113587962962962962963,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410112.460,44412.691116435185185185185185,Sent,,/0x9/0x5/0x0/0x0/0x69/0xDD,Sent Message Supported Query
681410112.502,44412.691116921296296296296296,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410112.748,44412.691119768518518518518518,Sent,,/0x9/0x6/0x0/0x0/0x65/0xE0,Sent Message Supported Query
681410112.790,44412.691120254629629629629630,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410113.035,44412.691123090277777777777778,Sent,,/0x9/0x7/0x0/0x0/0x61/0xE3,Sent Message Supported Query
681410113.077,44412.691123576388888888888889,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410113.330,44412.691126504629629629629630,Sent,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Sent Message Supported Query
681410113.372,44412.691126990740740740740741,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410113.616,44412.691129814814814814814815,Sent,,/0x9/0x9/0x0/0x0/0x59/0xE9,Sent Message Supported Query
681410113.658,44412.691130300925925925925926,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410113.900,44412.691133101851851851851852,Sent,,/0x9/0xA/0x0/0x0/0x55/0xEC,Sent Message Supported Query
681410113.942,44412.691133587962962962962963,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410114.186,44412.691136412037037037037037,Sent,,/0x9/0xB/0x0/0x0/0x51/0xEF,Sent Message Supported Query
681410114.228,44412.691136898148148148148148,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410114.473,44412.691139733796296296296296,Sent,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Sent Message Supported Query
681410114.515,44412.691140219907407407407407,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410114.641,44412.691141678240740740740741,Sent,,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,Sent Device Info Query
681410114.766,44412.691143125,Sent,,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,Sent Max Payload Query
681410115.160,44412.691147685185185185185185,Recv,,,Error - timed out waiting for Link Ack/Nak-1

681410125.284, 44412.691261574074074074074074,Simulator v18.12.24 is starting as SGD,UCM Sent:,SGD Sent:
681410125.289,44412.691264918981481481481482,Sent,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,Sent Operational State Query response
681410125.329,44412.691265381944444444444444,Recv,/0x6/0x0,,Link Ack Received
681410128.334,44412.691300162037037037037037,Recv,,,Error - Timed out waiting for Application Ack/Nak - 1
681410128.458,44412.691301597222222222222222,Sent,,/0x8/0x1/0x0/0x0/0x7E/0xCD,Sent Message Supported Query
681410128.500,44412.691302083333333333333333,Recv,/0x6/0x0,,Link Ack Received
681410128.744,44412.691304907407407407407407,Sent,,/0x8/0x2/0x0/0x0/0x7A/0xD0,Sent Message Supported Query
681410128.786,44412.691305393518518518518518,Recv,/0x6/0x0,,Link Ack Received
681410129.040,44412.691308333333333333333333,Sent,,/0x8/0x3/0x0/0x0/0x76/0xD3,Sent Message Supported Query
681410129.083,44412.691308831018518518518518,Recv,/0x6/0x0,,Link Ack Received
681410129.333,44412.691311724537037037037037,Sent,,/0x8/0x4/0x0/0x0/0x72/0xD6,Sent Message Supported Query
681410129.375,44412.691312210648148148148148,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410129.618,44412.691315023148148148148148,Sent,,/0x9/0x1/0x0/0x0/0x79/0xD1,Sent Message Supported Query
681410129.659,44412.691315497685185185185185,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410129.902,44412.691318310185185185185185,Sent,,/0x9/0x2/0x0/0x0/0x75/0xD4,Sent Message Supported Query
681410129.945,44412.691318807870370370370370,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410130.202,44412.691321782407407407407407,Sent,,/0x9/0x3/0x0/0x0/0x71/0xD7,Sent Message Supported Query
681410130.244,44412.691322268518518518518518,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410130.496,44412.691325185185185185185185,Sent,,/0x9/0x4/0x0/0x0/0x6D/0xDA,Sent Message Supported Query
681410130.537,44412.691325659722222222222222,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410130.785,44412.691328530092592592592593,Sent,,/0x9/0x5/0x0/0x0/0x69/0xDD,Sent Message Supported Query
681410130.826,44412.691329004629629629629630,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410131.070,44412.691331828703703703703704,Sent,,/0x9/0x6/0x0/0x0/0x65/0xE0,Sent Message Supported Query
681410131.112,44412.691332314814814814814815,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410131.358,44412.691335162037037037037037,Sent,,/0x9/0x7/0x0/0x0/0x61/0xE3,Sent Message Supported Query
681410131.400,44412.691335648148148148148148,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410131.646,44412.691338495370370370370370,Sent,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Sent Message Supported Query
681410131.688,44412.691338981481481481481482,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410131.935,44412.691341840277777777777778,Sent,,/0x9/0x9/0x0/0x0/0x59/0xE9,Sent Message Supported Query
681410131.977,44412.691342326388888888888889,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410132.224,44412.691345185185185185185185,Sent,,/0x9/0xA/0x0/0x0/0x55/0xEC,Sent Message Supported Query
681410132.265,44412.691345659722222222222222,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410132.509,44412.691348483796296296296296,Sent,,/0x9/0xB/0x0/0x0/0x51/0xEF,Sent Message Supported Query
681410132.552,44412.691348981481481481481482,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410132.800,44412.691351851851851851851852,Sent,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Sent Message Supported Query
681410132.843,44412.691352349537037037037037,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681410132.968,44412.691353796296296296296296,Sent,,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,Sent Device Info Query
681410133.094,44412.691355254629629629629630,Sent,,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,Sent Max Payload Query
Error - Expected link Ack/Nak not received
681423140.650,44412.841905671296296296296296,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Received message type supported query
681423140.697,44412.841906215277777777777778,Sent,,/0x6/0x0,Sent Link Ack
681423140.804,44412.841907453703703703703704,Recv,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,,Query Max Payload Size received
681423140.841,44412.841907881944444444444444,Sent,,/0x6/0x0,Sent Link Ack
681423140.945,44412.841909085648148148148148,Sent,,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,Sent Max Payload
681423140.997,44412.8419096875,Recv,/0x6/0x0,,Link Ack Received
681423141.100,44412.841910879629629629629630,Recv,/0x8/0x2/0x0/0x0/0x7A/0xD0,,Received message type supported query
681423141.133,44412.841911261574074074074074,Sent,,/0x6/0x0,Sent Link Ack
681423141.244,44412.841912546296296296296296,Recv,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,,Received a Device Info Request
681423141.277,44412.841912928240740740740741,Sent,,/0x6/0x0,Sent Link Ack
681423141.394,44412.841914282407407407407407,Sent,,/0x8/0x2/0x0/0x35/0x1/0x81/0x0/0x30/0x0/0x44/0x55/0x0/0x0/0x55/0x66/0x20/0x21/0x22/0x23/0x0/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x1/0x1/0x1/0x0/0x0/0xF7/0x86,Sent Device Info
681423141.451,44412.841914942129629629629630,Recv,/0x6/0x0,,Link Ack Received

681423424.563, 44412.845185185185185185185185,Simulator v18.12.24 is starting as SGD,UCM Sent:,SGD Sent:
681423424.577,44412.845191863425925925925926,Sent,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,Sent Operational State Query response
681423424.689,44412.845193159722222222222222,Recv,/0x6/0x0,,Link Ack Received
681423427.695,44412.845227951388888888888889,Recv,,,Error - Timed out waiting for Application Ack/Nak - 1
681423427.820,44412.845229398148148148148148,Sent,,/0x8/0x1/0x0/0x0/0x7E/0xCD,Sent Message Supported Query
681423427.861,44412.845229872685185185185185,Recv,/0x6/0x0,,Link Ack Received
681423428.100,44412.845232638888888888888889,Sent,,/0x8/0x2/0x0/0x0/0x7A/0xD0,Sent Message Supported Query
681423428.142,44412.845233125,Recv,/0x6/0x0,,Link Ack Received
681423428.384,44412.845235925925925925925926,Sent,,/0x8/0x3/0x0/0x0/0x76/0xD3,Sent Message Supported Query
681423428.426,44412.845236412037037037037037,Recv,/0x6/0x0,,Link Ack Received
681423428.671,44412.845239247685185185185185,Sent,,/0x8/0x4/0x0/0x0/0x72/0xD6,Sent Message Supported Query
681423428.713,44412.845239733796296296296296,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423428.954,44412.845242523148148148148148,Sent,,/0x9/0x1/0x0/0x0/0x79/0xD1,Sent Message Supported Query
681423428.996,44412.845243009259259259259259,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423429.237,44412.845245798611111111111111,Sent,,/0x9/0x2/0x0/0x0/0x75/0xD4,Sent Message Supported Query
681423429.279,44412.845246284722222222222222,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423429.522,44412.845249097222222222222222,Sent,,/0x9/0x3/0x0/0x0/0x71/0xD7,Sent Message Supported Query
681423429.564,44412.845249583333333333333333,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423429.804,44412.845252361111111111111111,Sent,,/0x9/0x4/0x0/0x0/0x6D/0xDA,Sent Message Supported Query
681423429.846,44412.845252847222222222222222,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423430.087,44412.845255636574074074074074,Sent,,/0x9/0x5/0x0/0x0/0x69/0xDD,Sent Message Supported Query
681423430.129,44412.845256122685185185185185,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423430.370,44412.845258912037037037037037,Sent,,/0x9/0x6/0x0/0x0/0x65/0xE0,Sent Message Supported Query
681423430.412,44412.845259398148148148148148,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423430.652,44412.845262175925925925925926,Sent,,/0x9/0x7/0x0/0x0/0x61/0xE3,Sent Message Supported Query
681423430.696,44412.845262685185185185185185,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423430.986,44412.845266041666666666666667,Sent,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Sent Message Supported Query
681423431.026,44412.845266504629629629629630,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423431.265,44412.845269270833333333333333,Sent,,/0x9/0x9/0x0/0x0/0x59/0xE9,Sent Message Supported Query
681423431.307,44412.845269756944444444444444,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423431.552,44412.845272592592592592592593,Sent,,/0x9/0xA/0x0/0x0/0x55/0xEC,Sent Message Supported Query
681423431.594,44412.845273078703703703703704,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423431.834,44412.845275856481481481481482,Sent,,/0x9/0xB/0x0/0x0/0x51/0xEF,Sent Message Supported Query
681423431.876,44412.845276342592592592592593,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
681423432.120,44412.845279166666666666666667,Sent,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Sent Message Supported Query
681423432.162,44412.845279652777777777777778,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
