
667299175.083,44249.370081979166666666666667,Recv,,/0x6/0x0,Link Ack Received
667299175.217,44249.370083530092592592592593,Recv,,/0x8/0x2/0x0/0x8/0x3/0x83/0x0/0x0/0x0/0x0/0x0/0x7F/0x4E/0xEE,Received a Get Setpoint Reply
667299175.300,44249.370084490740740740740741,Sent,/0x6/0x0,,Sent Link Ack
667299180.138,44249.370140486111111111111111,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667299180.245,44249.370141724537037037037037,Recv,,/0x6/0x0,Link Ack Received
667299180.360,44249.370143055555555555555556,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667299180.443,44249.370144016203703703703704,Sent,/0x6/0x0,,Sent Link Ack
667299187.269,44249.370223020833333333333333,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667299187.352,44249.370223981481481481481482,Recv,,/0x6/0x0,Link Ack Received
667299187.483,44249.370225497685185185185185,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667299187.567,44249.370226469907407407407407,Sent,/0x6/0x0,,Sent Link Ack
667299188.608,44249.370238518518518518518518,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667299188.712,44249.370239722222222222222222,Recv,,/0x6/0x0,Link Ack Received
667299188.841,44249.370241215277777777777778,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667299188.918,44249.370242106481481481481482,Sent,/0x6/0x0,,Sent Link Ack
667299189.598,44249.370249976851851851851852,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667299189.690,44249.370251041666666666666667,Recv,,/0x6/0x0,Link Ack Received
667299189.825,44249.370252604166666666666667,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667299189.903,44249.370253506944444444444444,Sent,/0x6/0x0,,Sent Link Ack
667299190.021,44249.370254872685185185185185,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667299190.112,44249.370255925925925925925926,Recv,,/0x6/0x0,Link Ack Received
667299190.244,44249.370257453703703703703704,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667299190.322,44249.370258356481481481481482,Sent,/0x6/0x0,,Sent Link Ack
667299195.304,44249.370316018518518518518518,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667299195.396,44249.370317083333333333333333,Recv,,/0x6/0x0,Link Ack Received
667299195.526,44249.370318587962962962962963,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667299195.611,44249.370319571759259259259259,Sent,/0x6/0x0,,Sent Link Ack
667299195.643,44249.370319942129629629629630,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667299195.744,44249.370321111111111111111111,Recv,,/0x6/0x0,Link Ack Received
667299195.871,44249.370322581018518518518518,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667299195.952,44249.370323518518518518518518,Sent,/0x6/0x0,,Sent Link Ack
667299207.601,44249.370458344907407407407407,Sent,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Sent Get Commodity Read Request
667299207.645,44249.370458854166666666666667,Recv,,/0x6/0x0,Link Ack Received
667299207.792,44249.370460555555555555555556,Recv,,/0x8/0x2/0x0/0x3/0x6/0x80/0x2/0xAF/0x10,Received a Set Commodity Read Reply
667299207.830,44249.370460995370370370370370,Sent,/0x6/0x0,,Sent Link Ack
667299295.937,44249.371480752314814814814815,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667299296.077,44249.371482372685185185185185,Recv,,/0x6/0x0,Link Ack Received
667299296.185,44249.371483622685185185185185,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667299296.271,44249.371484618055555555555556,Sent,/0x6/0x0,,Sent Link Ack
667299297.097,44249.371494178240740740740741,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667299297.207,44249.371495451388888888888889,Recv,,/0x6/0x0,Link Ack Received
667299297.342,44249.371497013888888888888889,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667299297.425,44249.371497974537037037037037,Sent,/0x6/0x0,,Sent Link Ack
667299451.237,44249.373278206018518518518518,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667299451.354,44249.373279560185185185185185,Recv,,/0x6/0x0,Link Ack Received
667299451.498,44249.373281226851851851851852,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667299451.581,44249.3732821875,Sent,/0x6/0x0,,Sent Link Ack
667301078.865,44249.392116493055555555555556,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667301078.994,44249.392117986111111111111111,Recv,,/0x6/0x0,Link Ack Received
667301079.122,44249.392119467592592592592593,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667301079.203,44249.392120405092592592592593,Sent,/0x6/0x0,,Sent Link Ack
667301080.173,44249.392131631944444444444444,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667301080.268,44249.392132731481481481481482,Recv,,/0x6/0x0,Link Ack Received
667301080.352,44249.392133703703703703703704,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
Error - Expected link Ack/Nak not received
667301089.256,44249.392236759259259259259259,Recv,,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,Received a Get Present Temperature Request
667301089.334,44249.392237662037037037037037,Sent,/0x6/0x0,,Sent Link Ack
667301089.450,44249.392239004629629629629630,Sent,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x2B/0xEE/0xA1,,Sent Get Present Temperature Reply
667301089.566,44249.392240347222222222222222,Recv,,/0x6/0x0,Link Ack Received
667301091.696,44249.392265,Recv,,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,Received a Get Present Temperature Request
667301091.784,44249.392266018518518518518518,Sent,/0x6/0x0,,Sent Link Ack
667301091.900,44249.392267361111111111111111,Sent,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x2B/0xEE/0xA1,,Sent Get Present Temperature Reply
667301092.020,44249.39226875,Recv,,/0x6/0x0,Link Ack Received
667301095.629,44249.392310520833333333333333,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667301095.725,44249.392311631944444444444444,Recv,,/0x6/0x0,Link Ack Received
667301095.867,44249.392313275462962962962963,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667301095.947,44249.392314201388888888888889,Sent,/0x6/0x0,,Sent Link Ack
667301096.791,44249.392323969907407407407407,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667301096.894,44249.392325162037037037037037,Recv,,/0x6/0x0,Link Ack Received
667301097.034,44249.392326782407407407407407,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667301097.117,44249.392327743055555555555556,Sent,/0x6/0x0,,Sent Link Ack
667301097.685,44249.392334317129629629629630,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667301097.792,44249.392335555555555555555556,Recv,,/0x6/0x0,Link Ack Received
667301097.923,44249.392337071759259259259259,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3D/0xCA/0xB3,Received a Get Present Temperature Reply
667301098.007,44249.392338043981481481481482,Sent,/0x6/0x0,,Sent Link Ack
667301179.363,44249.393279664351851851851852,Recv,,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,Received a Get Present Temperature Request
667301179.452,44249.393280694444444444444444,Sent,/0x6/0x0,,Sent Link Ack
667301179.571,44249.393282071759259259259259,Sent,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x2B/0xEE/0xA1,,Sent Get Present Temperature Reply
667301179.702,44249.393283587962962962962963,Recv,,/0x6/0x0,Link Ack Received
667301181.988,44249.393310046296296296296296,Recv,,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,Received a Get Present Temperature Request
667301182.072,44249.393311018518518518518518,Sent,/0x6/0x0,,Sent Link Ack
667301182.196,44249.393312453703703703703704,Sent,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x2B/0xEE/0xA1,,Sent Get Present Temperature Reply
667301182.331,44249.393314016203703703703704,Recv,,/0x6/0x0,Link Ack Received
667301191.410,44249.393419097222222222222222,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667301191.502,44249.393420162037037037037037,Recv,,/0x6/0x0,Link Ack Received
667301191.647,44249.393421840277777777777778,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x3E/0xC8/0xB4,Received a Get Present Temperature Reply
667301191.729,44249.393422789351851851851852,Sent,/0x6/0x0,,Sent Link Ack
667301203.779,44249.393562256944444444444444,Sent,/0x8/0x1/0x0/0x2/0x1/0xFC/0x12/0x3A,,Sent Shed Command
667301203.919,44249.393563877314814814814815,Recv,,/0x6/0x0,Link Ack Received
667301203.946,44249.393564189814814814814815,Recv,,/0x8/0x1/0x0/0x2/0x3/0x1/0x4/0x42,Recieved an Application Ack with code: 1
667301203.985,44249.393564641203703703703704,Sent,/0x6/0x0,,Sent Link Ack
667301228.934,44249.393853402777777777777778,Recv,,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,Received a Get Present Temperature Request
667301229.021,44249.393854409722222222222222,Sent,/0x6/0x0,,Sent Link Ack
667301229.139,44249.393855775462962962962963,Sent,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x2B/0xEE/0xA1,,Sent Get Present Temperature Reply
667301229.274,44249.393857337962962962962963,Recv,,/0x6/0x0,Link Ack Received
667301261.429,44249.394229502314814814814815,Recv,,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,Received a Get Present Temperature Request
667301261.509,44249.394230428240740740740741,Sent,/0x6/0x0,,Sent Link Ack
667301261.631,44249.394231840277777777777778,Sent,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x2B/0xEE/0xA1,,Sent Get Present Temperature Reply
667301261.761,44249.394233344907407407407407,Recv,,/0x6/0x0,Link Ack Received
667301279.451,44249.394438090277777777777778,Sent,/0x8/0x2/0x0/0x2/0x6/0x0/0xF6/0x4C,,Sent Get Commodity Read Request
667301279.532,44249.394439027777777777777778,Recv,,/0x6/0x0,Link Ack Received
667301279.662,44249.394440532407407407407407,Recv,,/0x8/0x2/0x0/0x3/0x6/0x80/0x2/0xAF/0x10,Received a Set Commodity Read Reply
667301279.704,44249.394441018518518518518518,Sent,/0x6/0x0,,Sent Link Ack
667301295.658,44249.394625671296296296296296,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667301295.765,44249.394626909722222222222222,Recv,,/0x6/0x0,Link Ack Received
667301295.885,44249.394628298611111111111111,Recv,,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x32/0xE0/0xA8,Received a Get Present Temperature Reply
667301295.967,44249.394629247685185185185185,Sent,/0x6/0x0,,Sent Link Ack
667301306.244,44249.394748194444444444444444,Sent,/0x8/0x1/0x0/0x2/0xB/0xED/0x12/0x3F,,Sent Grid Emergency Event Start
667301306.298,44249.394748819444444444444444,Recv,,/0x6/0x0,Link Ack Received
667301306.410,44249.394750115740740740740741,Recv,,/0x8/0x1/0x0/0x2/0x3/0xB/0xEF/0x4C,Recieved an Application Ack with code: B
667301306.451,44249.394750590277777777777778,Sent,/0x6/0x0,,Sent Link Ack
667301350.714,44249.395262893518518518518518,Sent,/0x8/0x1/0x0/0x2/0xE/0x1/0xE2/0x58,,Sent Comm Status
667301350.802,44249.395263912037037037037037,Recv,,/0x6/0x0,Link Ack Received
667301350.880,44249.395264814814814814814815,Recv,,/0x8/0x1/0x0/0x2/0x3/0xE/0xE9/0x4F,Recieved an Application Ack with code: E
667301350.920,44249.395265277777777777777778,Sent,/0x6/0x0,,Sent Link Ack
667301359.511,44249.395364710648148148148148,Sent,/0x8/0x1/0x0/0x2/0x12/0x0/0xD8/0x5F,,Sent Op State Query
667301359.560,44249.395365277777777777777778,Recv,,/0x6/0x0,Link Ack Received
667301359.670,44249.395366550925925925925926,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667301359.713,44249.395367048611111111111111,Sent,/0x6/0x0,,Sent Link Ack
667301364.937,44249.395427511574074074074074,Sent,/0x8/0x1/0x0/0x2/0x1/0xED/0x30/0x2B,,Sent Shed Command
667301364.989,44249.395428113425925925925926,Recv,,/0x6/0x0,Link Ack Received
667301365.104,44249.395429444444444444444444,Recv,,/0x8/0x1/0x0/0x2/0x3/0x1/0x4/0x42,Recieved an Application Ack with code: 1
667301365.150,44249.395429976851851851851852,Sent,/0x6/0x0,,Sent Link Ack
667301368.263,44249.395466006944444444444444,Sent,/0x8/0x1/0x0/0x2/0x12/0x0/0xD8/0x5F,,Sent Op State Query
667301368.314,44249.395466597222222222222222,Recv,,/0x6/0x0,Link Ack Received
667301368.426,44249.395467893518518518518518,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667301368.470,44249.395468402777777777777778,Sent,/0x6/0x0,,Sent Link Ack
667301369.049,44249.395475104166666666666667,Sent,/0x8/0x1/0x0/0x2/0x12/0x0/0xD8/0x5F,,Sent Op State Query
667301369.091,44249.395475590277777777777778,Recv,,/0x6/0x0,Link Ack Received
667301369.204,44249.395476898148148148148148,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667301369.245,44249.395477372685185185185185,Sent,/0x6/0x0,,Sent Link Ack
667301369.262,44249.395477569444444444444444,Sent,/0x8/0x1/0x0/0x2/0x12/0x0/0xD8/0x5F,,Sent Op State Query
667301369.332,44249.395478379629629629629630,Recv,,/0x6/0x0,Link Ack Received
667301369.444,44249.395479675925925925925926,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667301369.484,44249.395480138888888888888889,Sent,/0x6/0x0,,Sent Link Ack
667301443.496,44249.396336759259259259259259,Recv,,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,Received a Get Present Temperature Request
667301443.584,44249.396337777777777777777778,Sent,/0x6/0x0,,Sent Link Ack
667301443.704,44249.396339166666666666666667,Sent,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x2B/0xEE/0xA1,,Sent Get Present Temperature Reply
667301443.832,44249.396340648148148148148148,Recv,,/0x6/0x0,Link Ack Received
667301446.906,44249.396376226851851851851852,Sent,/0x8/0x1/0x0/0x2/0x12/0x0/0xD8/0x5F,,Sent Op State Query
667301446.950,44249.396376736111111111111111,Recv,,/0x6/0x0,Link Ack Received
667301447.065,44249.396378067129629629629630,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667301447.106,44249.396378541666666666666667,Sent,/0x6/0x0,,Sent Link Ack
667301448.638,44249.396396273148148148148148,Sent,/0x8/0x1/0x0/0x2/0x12/0x0/0xD8/0x5F,,Sent Op State Query
667301448.685,44249.396396817129629629629630,Recv,,/0x6/0x0,Link Ack Received
667301448.793,44249.396398067129629629629630,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667301448.834,44249.396398541666666666666667,Sent,/0x6/0x0,,Sent Link Ack
667301448.849,44249.396398715277777777777778,Sent,/0x8/0x1/0x0/0x2/0x12/0x0/0xD8/0x5F,,Sent Op State Query
667301448.919,44249.396399525462962962962963,Recv,,/0x6/0x0,Link Ack Received
667301449.028,44249.396400787037037037037037,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667301449.068,44249.39640125,Sent,/0x6/0x0,,Sent Link Ack
667301451.727,44249.396432025462962962962963,Sent,/0x8/0x1/0x0/0x2/0x1/0xED/0x30/0x2B,,Sent Shed Command
667301451.780,44249.396432638888888888888889,Recv,,/0x6/0x0,Link Ack Received
667301451.895,44249.396433969907407407407407,Recv,,/0x8/0x1/0x0/0x2/0x3/0x1/0x4/0x42,Recieved an Application Ack with code: 1
667301451.938,44249.396434467592592592592593,Sent,/0x6/0x0,,Sent Link Ack
667301463.654,44249.396570069444444444444444,Sent,/0x8/0x1/0x0/0x2/0x12/0x0/0xD8/0x5F,,Sent Op State Query
667301463.709,44249.396570706018518518518518,Recv,,/0x6/0x0,Link Ack Received
667301463.818,44249.396571967592592592592593,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667301463.865,44249.396572511574074074074074,Sent,/0x6/0x0,,Sent Link Ack
667301476.825,44249.396722511574074074074074,Sent,/0x8/0x1/0x0/0x2/0x12/0x0/0xD8/0x5F,,Sent Op State Query
667301476.898,44249.396723356481481481481482,Recv,,/0x6/0x0,Link Ack Received
667301476.988,44249.396724398148148148148148,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667301477.033,44249.396724918981481481481482,Sent,/0x6/0x0,,Sent Link Ack
667301736.556,44249.399728657407407407407407,Recv,,/0x8/0x3/0x0/0x2/0x16/0x0/0xC0/0x71,Request different power mode received
667301736.606,44249.399729236111111111111111,Sent,/0x6/0x0,,Sent Link Ack
667301737.321,44249.399737511574074074074074,Recv,,/0x8/0x3/0x0/0x2/0x16/0x0/0xC0/0x71,Request different power mode received
667301737.365,44249.399738020833333333333333,Sent,/0x6/0x0,,Sent Link Ack
667303200.664,44249.416674351851851851851852,Sent,/0x8/0x1/0x0/0x2/0x16/0x2A/0x78/0x91,,Sent Time Sync
667303200.753,44249.416675381944444444444444,Recv,,/0x6/0x0,Link Ack Received
667303200.854,44249.416676550925925925925926,Recv,,/0x8/0x1/0x0/0x2/0x3/0x16/0xD9/0x57,Recieved an Application Ack with code: 16
667303200.912,44249.416677222222222222222222,Sent,/0x6/0x0,,Sent Link Ack
667305551.258,44249.443880300925925925925926,Sent,/0x8/0x1/0x0/0x2/0x1/0xED/0x30/0x2B,,Sent Shed Command
667305551.393,44249.443881863425925925925926,Recv,,/0x6/0x0,Link Ack Received
667305551.424,44249.443882222222222222222222,Recv,,/0x8/0x1/0x0/0x2/0x3/0x1/0x4/0x42,Recieved an Application Ack with code: 1
667305551.476,44249.443882824074074074074074,Sent,/0x6/0x0,,Sent Link Ack
667305633.146,44249.444828078703703703703704,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667305633.146,44249.444828078703703703703704,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,Received operating state from SGD
667305633.246,44249.444829236111111111111111,Sent,/0x6/0x0,,Sent Link Ack
667305633.368,44249.444830648148148148148148,Sent,/0x8/0x1/0x0/0x2/0x3/0x13/0xDF/0x54,,Sent Application Ack of command type: 0x13
667305633.409,44249.444831122685185185185185,Recv,,/0x6/0x0,Link Ack Received
667305633.568,44249.444832962962962962962963,Recv,,/0x8/0x1/0x0/0x0/0x7E/0xCD,Received message type supported query
667305633.614,44249.444833495370370370370370,Sent,/0x6/0x0,,Sent Link Ack
667305633.901,44249.444836817129629629629630,Recv,,/0x8/0x2/0x0/0x0/0x7A/0xD0,Received message type supported query
667305633.946,44249.444837337962962962962963,Sent,/0x6/0x0,,Sent Link Ack
667305634.206,44249.444840347222222222222222,Recv,,/0x8/0x3/0x0/0x0/0x76/0xD3,Received message type supported query
667305634.250,44249.444840856481481481481482,Sent,/0x6/0x0,,Sent Link Ack
667305634.494,44249.444843680555555555555556,Recv,,/0x8/0x4/0x0/0x0/0x72/0xD6,Received message type supported query
667305634.534,44249.444844143518518518518518,Sent,/0x6/0x0,,Sent Link Ack
667305634.786,44249.444847060185185185185185,Recv,,/0x9/0x1/0x0/0x0/0x79/0xD1,Received message type supported query
667305634.836,44249.444847638888888888888889,Sent,/0x6/0x0,,Sent Link Ack
667305635.085,44249.444850520833333333333333,Recv,,/0x9/0x2/0x0/0x0/0x75/0xD4,Received message type supported query
667305635.127,44249.444851006944444444444444,Sent,/0x6/0x0,,Sent Link Ack
667305635.373,44249.444853854166666666666667,Recv,,/0x9/0x3/0x0/0x0/0x71/0xD7,Received message type supported query
667305635.419,44249.444854386574074074074074,Sent,/0x6/0x0,,Sent Link Ack
667305635.702,44249.444857662037037037037037,Recv,,/0x9/0x4/0x0/0x0/0x6D/0xDA,Received message type supported query
667305635.749,44249.444858206018518518518518,Sent,/0x6/0x0,,Sent Link Ack
667305636.019,44249.444861331018518518518518,Recv,,/0x9/0x5/0x0/0x0/0x69/0xDD,Received message type supported query
667305636.065,44249.444861863425925925925926,Sent,/0x6/0x0,,Sent Link Ack
667305636.336,44249.444865,Recv,,/0x9/0x6/0x0/0x0/0x65/0xE0,Received message type supported query
667305636.382,44249.444865532407407407407407,Sent,/0x6/0x0,,Sent Link Ack
667305636.628,44249.444868379629629629629630,Recv,,/0x9/0x7/0x0/0x0/0x61/0xE3,Received message type supported query
667305636.670,44249.444868865740740740740741,Sent,/0x6/0x0,,Sent Link Ack
667305636.910,44249.444871643518518518518518,Recv,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Received message type supported query
667305636.969,44249.444872326388888888888889,Sent,/0x6/0x0,,Sent Link Ack
667305637.206,44249.444875069444444444444444,Recv,,/0x9/0x9/0x0/0x0/0x59/0xE9,Received message type supported query
667305637.250,44249.444875578703703703703704,Sent,/0x6/0x0,,Sent Link Ack
667305637.502,44249.444878495370370370370370,Recv,,/0x9/0xA/0x0/0x0/0x55/0xEC,Received message type supported query
667305637.548,44249.444879027777777777777778,Sent,/0x6/0x0,,Sent Link Ack
667305637.807,44249.444882025462962962962963,Recv,,/0x9/0xB/0x0/0x0/0x51/0xEF,Received message type supported query
667305637.855,44249.444882581018518518518518,Sent,/0x6/0x0,,Sent Link Ack
667305638.081,44249.444885196759259259259259,Recv,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Received message type supported query
667305638.125,44249.444885706018518518518518,Sent,/0x6/0x0,,Sent Link Ack
667305638.252,44249.444887175925925925925926,Recv,,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,Received a Device Info Request
667305638.293,44249.444887650462962962962963,Sent,/0x6/0x0,,Sent Link Ack
667305638.406,44249.444888958333333333333333,Sent,/0x8/0x1/0x0/0x2/0x4/0x1/0x1/0x44,,Sent Message Not Supported Application Nak
667305638.635,44249.444891608796296296296296,Recv,,,Error - timed out waiting for Link Ack/Nak-1
667305651.769,44249.445043622685185185185185,Recv,,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,Received a Get Present Temperature Request
667305651.846,44249.445044513888888888888889,Sent,/0x6/0x0,,Sent Link Ack
667305651.951,44249.445045729166666666666667,Sent,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x2B/0xEE/0xA1,,Sent Get Present Temperature Reply
667305651.993,44249.445046215277777777777778,Recv,,/0x15/0x2,Link Nak Received: 0x2 Invalid Length
667305659.155,44249.445129108796296296296296,Sent,/0x8/0x1/0x0/0x2/0x12/0x0/0xD8/0x5F,,Sent Op State Query
667305659.206,44249.445129699074074074074074,Recv,,/0x6/0x0,Link Ack Received
667305659.310,44249.445130902777777777777778,Recv,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,SGD Operating State is Idle Normal, Op State
667305659.343,44249.445131284722222222222222,Sent,/0x6/0x0,,Sent Link Ack
667305671.345,44249.445270196759259259259259,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667305671.479,44249.445271747685185185185185,Recv,,/0x6/0x0,Link Ack Received
667305672.512,44249.445283703703703703703704,Sent,/0x8/0x2/0x0/0x2/0x3/0x3/0xF9/0x49,,Sent Get Setpoint Request
667305676.122,44249.445325486111111111111111,Sent,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,,Sent Get Present Temperature Request
667305676.222,44249.445326643518518518518518,Recv,,/0x6/0x0,Link Ack Received
667305679.440,44249.445363888888888888888889,Recv,,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,Received a Get Present Temperature Request
667305679.515,44249.445364756944444444444444,Sent,/0x6/0x0,,Sent Link Ack
667305679.623,44249.445366006944444444444444,Sent,/0x8/0x2/0x0/0x8/0x3/0x84/0x0/0x0/0x0/0x0/0x0/0x2B/0xEE/0xA1,,Sent Get Present Temperature Reply
667305679.675,44249.445366608796296296296296,Recv,,/0x15/0x2,Link Nak Received: 0x2 Invalid Length
667305707.807,44249.445692210648148148148148,Recv,,/0x8/0x2/0x0/0x2/0x3/0x3/0xF9/0x49,Received a Get Setpoint Request
667305707.888,44249.445693148148148148148148,Sent,/0x6/0x0,,Sent Link Ack
667305707.993,44249.445694363425925925925926,Sent,/0x8/0x2/0x0/0x8/0x3/0x83/0x0/0x0/0x0/0x0/0x0/0x0/0x4D/0x6F,,Sent Get Setpoint Reply
667305708.071,44249.445695266203703703703704,Recv,,/0x15/0x2,Link Nak Received: 0x2 Invalid Length
667305711.188,44249.445731342592592592592593,Sent,/0x8/0x2/0x0/0x2/0x3/0x3/0xF9/0x49,,Sent Get Setpoint Request
Error - Expected link Ack/Nak not received
667305723.601,44249.445875011574074074074074,Recv,,/0x8/0x2/0x0/0x2/0x3/0x4/0xF7/0x4A,Received a Get Present Temperature Request
667305723.680,44249.445875925925925925925926,Sent,/0x6/0x0,,Sent Link Ack
