
665233478.237,44225.461553668981481481481482,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665233478.433,44225.4615559375,Sent,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Sent Message Supported Query
665233478.637,44225.461558298611111111111111,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665233478.834,44225.461560578703703703703704,Sent,,/0x9/0x9/0x0/0x0/0x59/0xE9,Sent Message Supported Query
665233479.036,44225.461562916666666666666667,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665233479.229,44225.461565150462962962962963,Sent,,/0x9/0xA/0x0/0x0/0x55/0xEC,Sent Message Supported Query
665233479.433,44225.461567511574074074074074,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665233479.634,44225.461569837962962962962963,Sent,,/0x9/0xB/0x0/0x0/0x51/0xEF,Sent Message Supported Query
665233479.838,44225.461572199074074074074074,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665233480.052,44225.461574675925925925925926,Sent,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Sent Message Supported Query
665233480.255,44225.461577025462962962962963,Recv,,,Error - Timed out waiting for Link Ack/Nak-2

665234171.549, 44225.469571759259259259259259,Simulator v18.12.24 is starting as SGD,UCM Sent:,SGD Sent:
665234171.582,44225.469578495370370370370370,Sent,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,Sent Operational State Query response
665234171.795,44225.469580960648148148148148,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234171.976,44225.469583055555555555555556,Sent,,/0x8/0x1/0x0/0x0/0x7E/0xCD,Sent Message Supported Query
665234172.180,44225.469585416666666666666667,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234172.407,44225.469588043981481481481482,Sent,,/0x8/0x2/0x0/0x0/0x7A/0xD0,Sent Message Supported Query
665234172.611,44225.469590405092592592592593,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234172.829,44225.469592928240740740740741,Sent,,/0x8/0x3/0x0/0x0/0x76/0xD3,Sent Message Supported Query
665234173.032,44225.469595277777777777777778,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234173.232,44225.469597592592592592592593,Sent,,/0x8/0x4/0x0/0x0/0x72/0xD6,Sent Message Supported Query
665234173.434,44225.469599930555555555555556,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234173.638,44225.469602291666666666666667,Sent,,/0x9/0x1/0x0/0x0/0x79/0xD1,Sent Message Supported Query
665234173.848,44225.469604722222222222222222,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234174.099,44225.469607627314814814814815,Sent,,/0x9/0x2/0x0/0x0/0x75/0xD4,Sent Message Supported Query
665234174.306,44225.469610023148148148148148,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234174.587,44225.469613275462962962962963,Sent,,/0x9/0x3/0x0/0x0/0x71/0xD7,Sent Message Supported Query
665234174.792,44225.469615648148148148148148,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234175.062,44225.469618773148148148148148,Sent,,/0x9/0x4/0x0/0x0/0x6D/0xDA,Sent Message Supported Query
665234175.266,44225.469621134259259259259259,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234175.473,44225.469623530092592592592593,Sent,,/0x9/0x5/0x0/0x0/0x69/0xDD,Sent Message Supported Query
665234175.677,44225.469625891203703703703704,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234175.904,44225.469628518518518518518518,Sent,,/0x9/0x6/0x0/0x0/0x65/0xE0,Sent Message Supported Query
665234176.107,44225.469630868055555555555556,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234176.308,44225.469633194444444444444444,Sent,,/0x9/0x7/0x0/0x0/0x61/0xE3,Sent Message Supported Query
665234176.513,44225.469635567129629629629630,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234176.714,44225.469637893518518518518518,Sent,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Sent Message Supported Query
665234176.919,44225.469640266203703703703704,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234177.121,44225.469642604166666666666667,Sent,,/0x9/0x9/0x0/0x0/0x59/0xE9,Sent Message Supported Query
665234177.324,44225.469644953703703703703704,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234177.516,44225.469647175925925925925926,Sent,,/0x9/0xA/0x0/0x0/0x55/0xEC,Sent Message Supported Query
665234177.722,44225.469649560185185185185185,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234177.911,44225.469651747685185185185185,Sent,,/0x9/0xB/0x0/0x0/0x51/0xEF,Sent Message Supported Query
665234178.115,44225.469654108796296296296296,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234178.329,44225.469656585648148148148148,Sent,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Sent Message Supported Query
665234178.533,44225.469658946759259259259259,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665234604.056,44225.474583981481481481481482,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Received message type supported query
665234604.109,44225.474584594907407407407407,Sent,,/0x6/0x0,Sent Link Ack
665234604.220,44225.474585879629629629629630,Recv,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,,Query Max Payload Size received
665234604.267,44225.474586423611111111111111,Sent,,/0x6/0x0,Sent Link Ack
665234604.375,44225.474587673611111111111111,Sent,,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,Sent Max Payload
665234604.432,44225.474588333333333333333333,Recv,/0x6/0x0,,Link Ack Received
665234604.525,44225.474589409722222222222222,Recv,/0x8/0x2/0x0/0x0/0x7A/0xD0,,Received message type supported query
665234604.576,44225.47459,Sent,,/0x6/0x0,Sent Link Ack
665234604.685,44225.474591261574074074074074,Recv,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,,Received a Device Info Request
665234604.763,44225.474592164351851851851852,Sent,,/0x6/0x0,Sent Link Ack
665234604.883,44225.474593553240740740740741,Sent,,/0x8/0x2/0x0/0x35/0x1/0x81/0x0/0x30/0x0/0x44/0x55/0x0/0x0/0x55/0x66/0x20/0x21/0x22/0x23/0x0/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x1/0x1/0x1/0x0/0x0/0xF7/0x86,Sent Device Info
665234604.946,44225.474594282407407407407407,Recv,/0x6/0x0,,Link Ack Received

665501326.418, 44228.561643518518518518518518,Simulator v18.12.24 is starting as SGD,UCM Sent:,SGD Sent:
665501326.429,44228.561648483796296296296296,Sent,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,Sent Operational State Query response
665501326.637,44228.561650891203703703703704,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501326.758,44228.561652291666666666666667,Sent,,/0x8/0x1/0x0/0x0/0x7E/0xCD,Sent Message Supported Query
665501326.963,44228.561654664351851851851852,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501327.158,44228.561656921296296296296296,Sent,,/0x8/0x2/0x0/0x0/0x7A/0xD0,Sent Message Supported Query
665501327.366,44228.561659328703703703703704,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501327.565,44228.561661631944444444444444,Sent,,/0x8/0x3/0x0/0x0/0x76/0xD3,Sent Message Supported Query
665501327.767,44228.561663969907407407407407,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501327.959,44228.561666192129629629629630,Sent,,/0x8/0x4/0x0/0x0/0x72/0xD6,Sent Message Supported Query
665501328.132,44228.561668194444444444444444,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Invalid response received
665501328.332,44228.561670509259259259259259,Sent,,/0x9/0x1/0x0/0x0/0x79/0xD1,Sent Message Supported Query
665501328.374,44228.561670995370370370370370,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
665501328.576,44228.561673333333333333333333,Sent,,/0x9/0x2/0x0/0x0/0x75/0xD4,Sent Message Supported Query
665501328.780,44228.561675694444444444444444,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501328.980,44228.561678009259259259259259,Sent,,/0x9/0x3/0x0/0x0/0x71/0xD7,Sent Message Supported Query
665501329.182,44228.561680347222222222222222,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501329.371,44228.561682534722222222222222,Sent,,/0x9/0x4/0x0/0x0/0x6D/0xDA,Sent Message Supported Query
665501329.576,44228.561684907407407407407407,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501329.787,44228.561687349537037037037037,Sent,,/0x9/0x5/0x0/0x0/0x69/0xDD,Sent Message Supported Query
665501329.989,44228.5616896875,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501330.183,44228.561691932870370370370370,Sent,,/0x9/0x6/0x0/0x0/0x65/0xE0,Sent Message Supported Query
665501330.387,44228.561694293981481481481482,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501330.585,44228.561696585648148148148148,Sent,,/0x9/0x7/0x0/0x0/0x61/0xE3,Sent Message Supported Query
665501330.788,44228.561698935185185185185185,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501330.986,44228.561701226851851851851852,Sent,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Sent Message Supported Query
665501331.189,44228.561703576388888888888889,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501331.382,44228.561705810185185185185185,Sent,,/0x9/0x9/0x0/0x0/0x59/0xE9,Sent Message Supported Query
665501331.573,44228.561708020833333333333333,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Invalid response received
665501331.788,44228.561710509259259259259259,Sent,,/0x9/0xA/0x0/0x0/0x55/0xEC,Sent Message Supported Query
665501331.826,44228.561710949074074074074074,Recv,/0x15/0x6,,Link Nak Received: 0x6 Unsupported Message Type
665501332.046,44228.561713495370370370370370,Sent,,/0x9/0xB/0x0/0x0/0x51/0xEF,Sent Message Supported Query
665501332.251,44228.561715868055555555555556,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501332.458,44228.561718263888888888888889,Sent,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Sent Message Supported Query
665501332.661,44228.561720613425925925925926,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
665501341.025,44228.561817418981481481481482,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Received message type supported query
665501341.060,44228.561817824074074074074074,Sent,,/0x6/0x0,Sent Link Ack
665501341.169,44228.561819085648148148148148,Recv,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,,Query Max Payload Size received
665501341.213,44228.561819594907407407407407,Sent,,/0x6/0x0,Sent Link Ack
665501341.320,44228.561820833333333333333333,Sent,,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,Sent Max Payload
665501341.368,44228.561821388888888888888889,Recv,/0x6/0x0,,Link Ack Received
665501341.472,44228.561822592592592592592593,Recv,/0x8/0x2/0x0/0x0/0x7A/0xD0,,Received message type supported query
665501341.515,44228.561823090277777777777778,Sent,,/0x6/0x0,Sent Link Ack
665501341.624,44228.561824351851851851851852,Recv,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,,Received a Device Info Request
665501341.683,44228.561825034722222222222222,Sent,,/0x6/0x0,Sent Link Ack
665501341.791,44228.561826284722222222222222,Sent,,/0x8/0x2/0x0/0x35/0x1/0x81/0x0/0x30/0x0/0x44/0x55/0x0/0x0/0x55/0x66/0x20/0x21/0x22/0x23/0x0/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x1/0x1/0x1/0x0/0x0/0xF7/0x86,Sent Device Info
665501341.837,44228.561826817129629629629630,Recv,/0x6/0x0,,Link Ack Received
665501365.744,44228.562103518518518518518518,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Received message type supported query
665501365.789,44228.562104039351851851851852,Sent,,/0x6/0x0,Sent Link Ack
665501365.913,44228.562105474537037037037037,Recv,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,,Query Max Payload Size received
665501365.958,44228.562105995370370370370370,Sent,,/0x6/0x0,Sent Link Ack
665501366.066,44228.562107245370370370370370,Sent,,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,Sent Max Payload
665501366.117,44228.562107835648148148148148,Recv,/0x6/0x0,,Link Ack Received
665501366.233,44228.562109178240740740740741,Recv,/0x8/0x2/0x0/0x0/0x7A/0xD0,,Received message type supported query
665501366.277,44228.5621096875,Sent,,/0x6/0x0,Sent Link Ack
665501366.384,44228.562110925925925925925926,Recv,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,,Received a Device Info Request
665501366.427,44228.562111423611111111111111,Sent,,/0x6/0x0,Sent Link Ack
665501366.539,44228.562112719907407407407407,Sent,,/0x8/0x2/0x0/0x35/0x1/0x81/0x0/0x30/0x0/0x44/0x55/0x0/0x0/0x55/0x66/0x20/0x21/0x22/0x23/0x0/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x1/0x1/0x1/0x0/0x0/0xF7/0x86,Sent Device Info
665501366.589,44228.562113298611111111111111,Recv,/0x6/0x0,,Link Ack Received

666174352.951, 44236.351296296296296296296296,Simulator v18.12.24 is starting as SGD,UCM Sent:,SGD Sent:
666174352.963,44236.351307442129629629629630,Sent,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,Sent Operational State Query response
666174353.172,44236.351309861111111111111111,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174353.291,44236.351311238425925925925926,Sent,,/0x8/0x1/0x0/0x0/0x7E/0xCD,Sent Message Supported Query
666174353.495,44236.351313599537037037037037,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174353.695,44236.351315914351851851851852,Sent,,/0x8/0x2/0x0/0x0/0x7A/0xD0,Sent Message Supported Query
666174353.900,44236.351318287037037037037037,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174354.094,44236.351320532407407407407407,Sent,,/0x8/0x3/0x0/0x0/0x76/0xD3,Sent Message Supported Query
666174354.299,44236.351322905092592592592593,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174354.515,44236.351325405092592592592593,Sent,,/0x8/0x4/0x0/0x0/0x72/0xD6,Sent Message Supported Query
666174354.717,44236.351327743055555555555556,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174354.914,44236.351330023148148148148148,Sent,,/0x9/0x1/0x0/0x0/0x79/0xD1,Sent Message Supported Query
666174355.121,44236.351332418981481481481482,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174355.320,44236.351334722222222222222222,Sent,,/0x9/0x2/0x0/0x0/0x75/0xD4,Sent Message Supported Query
666174355.522,44236.351337060185185185185185,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174355.727,44236.351339432870370370370370,Sent,,/0x9/0x3/0x0/0x0/0x71/0xD7,Sent Message Supported Query
666174355.938,44236.351341875,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174356.140,44236.351344212962962962962963,Sent,,/0x9/0x4/0x0/0x0/0x6D/0xDA,Sent Message Supported Query
666174356.344,44236.351346574074074074074074,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174356.545,44236.351348900462962962962963,Sent,,/0x9/0x5/0x0/0x0/0x69/0xDD,Sent Message Supported Query
666174356.750,44236.351351273148148148148148,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174356.951,44236.351353599537037037037037,Sent,,/0x9/0x6/0x0/0x0/0x65/0xE0,Sent Message Supported Query
666174357.154,44236.351355949074074074074074,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174357.349,44236.351358206018518518518518,Sent,,/0x9/0x7/0x0/0x0/0x61/0xE3,Sent Message Supported Query
666174357.556,44236.351360601851851851851852,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174357.753,44236.351362881944444444444444,Sent,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Sent Message Supported Query
666174357.959,44236.351365266203703703703704,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174358.157,44236.351367557870370370370370,Sent,,/0x9/0x9/0x0/0x0/0x59/0xE9,Sent Message Supported Query
666174358.365,44236.351369965277777777777778,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174358.562,44236.351372245370370370370370,Sent,,/0x9/0xA/0x0/0x0/0x55/0xEC,Sent Message Supported Query
666174358.767,44236.351374618055555555555556,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174358.967,44236.351376932870370370370370,Sent,,/0x9/0xB/0x0/0x0/0x51/0xEF,Sent Message Supported Query
666174359.171,44236.351379293981481481481482,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174359.368,44236.351381574074074074074074,Sent,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Sent Message Supported Query
666174359.573,44236.351383946759259259259259,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174367.860,44236.351479861111111111111111,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Received message type supported query
666174367.904,44236.351480370370370370370370,Sent,,/0x6/0x0,Sent Link Ack
666174368.011,44236.351481608796296296296296,Recv,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,,Query Max Payload Size received
666174368.055,44236.351482118055555555555556,Sent,,/0x6/0x0,Sent Link Ack
666174368.161,44236.351483344907407407407407,Sent,,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,Sent Max Payload
666174368.212,44236.351483935185185185185185,Recv,/0x6/0x0,,Link Ack Received
666174368.314,44236.351485115740740740740741,Recv,/0x8/0x2/0x0/0x0/0x7A/0xD0,,Received message type supported query
666174368.359,44236.351485636574074074074074,Sent,,/0x6/0x0,Sent Link Ack
666174368.467,44236.351486886574074074074074,Recv,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,,Received a Device Info Request
666174368.526,44236.351487569444444444444444,Sent,,/0x6/0x0,Sent Link Ack
666174368.646,44236.351488958333333333333333,Sent,,/0x8/0x2/0x0/0x35/0x1/0x81/0x0/0x30/0x0/0x44/0x55/0x0/0x0/0x55/0x66/0x20/0x21/0x22/0x23/0x0/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x30/0x1/0x1/0x1/0x0/0x0/0xF7/0x86,Sent Device Info
666174368.712,44236.351489722222222222222222,Recv,/0x6/0x0,,Link Ack Received

666174445.995, 44236.352372685185185185185185,Simulator v18.12.24 is starting as SGD,UCM Sent:,SGD Sent:
666174446.002,44236.352384282407407407407407,Sent,,/0x8/0x1/0x0/0x2/0x13/0x0/0xD5/0x61,Sent Operational State Query response
666174446.207,44236.352386655092592592592593,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174446.319,44236.352387951388888888888889,Sent,,/0x8/0x1/0x0/0x0/0x7E/0xCD,Sent Message Supported Query
666174446.526,44236.352390347222222222222222,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174446.729,44236.352392696759259259259259,Sent,,/0x8/0x2/0x0/0x0/0x7A/0xD0,Sent Message Supported Query
666174446.941,44236.352395150462962962962963,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174447.141,44236.352397465277777777777778,Sent,,/0x8/0x3/0x0/0x0/0x76/0xD3,Sent Message Supported Query
666174447.345,44236.352399826388888888888889,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174447.547,44236.352402164351851851851852,Sent,,/0x8/0x4/0x0/0x0/0x72/0xD6,Sent Message Supported Query
666174447.755,44236.352404571759259259259259,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174447.957,44236.352406909722222222222222,Sent,,/0x9/0x1/0x0/0x0/0x79/0xD1,Sent Message Supported Query
666174448.161,44236.352409270833333333333333,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174448.358,44236.352411550925925925925926,Sent,,/0x9/0x2/0x0/0x0/0x75/0xD4,Sent Message Supported Query
666174448.561,44236.352413900462962962962963,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174448.816,44236.352416851851851851851852,Sent,,/0x9/0x3/0x0/0x0/0x71/0xD7,Sent Message Supported Query
666174449.026,44236.352419282407407407407407,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174449.242,44236.352421782407407407407407,Sent,,/0x9/0x4/0x0/0x0/0x6D/0xDA,Sent Message Supported Query
666174449.447,44236.352424155092592592592593,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174449.668,44236.352426712962962962962963,Sent,,/0x9/0x5/0x0/0x0/0x69/0xDD,Sent Message Supported Query
666174449.879,44236.352429155092592592592593,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174450.097,44236.352431678240740740740741,Sent,,/0x9/0x6/0x0/0x0/0x65/0xE0,Sent Message Supported Query
666174450.314,44236.352434189814814814814815,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174450.529,44236.352436678240740740740741,Sent,,/0x9/0x7/0x0/0x0/0x61/0xE3,Sent Message Supported Query
666174450.733,44236.352439039351851851851852,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174450.954,44236.352441597222222222222222,Sent,,/0x9/0x8/0x0/0x0/0x5D/0xE6,Sent Message Supported Query
666174451.158,44236.352443958333333333333333,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174451.372,44236.352446435185185185185185,Sent,,/0x9/0x9/0x0/0x0/0x59/0xE9,Sent Message Supported Query
666174451.579,44236.352448831018518518518518,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174451.805,44236.352451446759259259259259,Sent,,/0x9/0xA/0x0/0x0/0x55/0xEC,Sent Message Supported Query
666174452.009,44236.352453807870370370370370,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174452.233,44236.352456400462962962962963,Sent,,/0x9/0xB/0x0/0x0/0x51/0xEF,Sent Message Supported Query
666174452.437,44236.352458761574074074074074,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174452.649,44236.352461215277777777777778,Sent,,/0x9/0xC/0x0/0x0/0x4D/0xF2,Sent Message Supported Query
666174452.854,44236.352463587962962962962963,Recv,,,Error - Timed out waiting for Link Ack/Nak-2
666174452.972,44236.352464953703703703703704,Sent,,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,Sent Device Info Query
666174453.089,44236.352466307870370370370370,Sent,,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,Sent Max Payload Query
666174453.306,44236.352468819444444444444444,Recv,,,Error - timed out waiting for Link Ack/Nak-1
666174455.673,44236.352496215277777777777778,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Received message type supported query
666174455.718,44236.352496736111111111111111,Sent,,/0x6/0x0,Sent Link Ack
666174455.825,44236.352497974537037037037037,Recv,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,,Query Max Payload Size received
666174455.871,44236.352498506944444444444444,Sent,,/0x6/0x0,Sent Link Ack
666174455.978,44236.352499745370370370370370,Sent,,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,Sent Max Payload
666174456.024,44236.352500277777777777777778,Recv,/0x6/0x0,,Link Ack Received
666174456.131,44236.352501516203703703703704,Recv,/0x8/0x2/0x0/0x0/0x7A/0xD0,,Received message type supported query
666174456.179,44236.352502071759259259259259,Sent,,/0x6/0x0,Sent Link Ack
666174456.281,44236.352503252314814814814815,Recv,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,,Received a Device Info Request
666174456.326,44236.352503773148148148148148,Sent,,/0x6/0x0,Sent Link Ack
666174456.431,44236.352504988425925925925926,Sent,,/0x8/0x1/0x0/0x2/0x4/0x1/0x1/0x44,Sent Message Not Supported Application Nak
666174456.478,44236.352505532407407407407407,Recv,/0x6/0x0,,Link Ack Received
666174746.372,44236.355860787037037037037037,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Received message type supported query
666174746.414,44236.355861273148148148148148,Sent,,/0x6/0x0,Sent Link Ack
666174746.551,44236.355862858796296296296296,Recv,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,,Query Max Payload Size received
666174746.595,44236.355863368055555555555556,Sent,,/0x6/0x0,Sent Link Ack
666174746.702,44236.355864606481481481481482,Sent,,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,Sent Max Payload
666174746.748,44236.355865138888888888888889,Recv,/0x6/0x0,,Link Ack Received
666174746.856,44236.355866388888888888888889,Recv,/0x8/0x2/0x0/0x0/0x7A/0xD0,,Received message type supported query
666174746.902,44236.355866921296296296296296,Sent,,/0x6/0x0,Sent Link Ack
666174747.012,44236.355868194444444444444444,Recv,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,,Received a Device Info Request
666174747.055,44236.355868692129629629629630,Sent,,/0x6/0x0,Sent Link Ack
666174747.161,44236.355869918981481481481482,Sent,,/0x8/0x1/0x0/0x2/0x4/0x1/0x1/0x44,Sent Message Not Supported Application Nak
666174747.212,44236.355870509259259259259259,Recv,/0x6/0x0,,Link Ack Received
666174775.148,44236.356193842592592592592593,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Received message type supported query
666174775.190,44236.356194328703703703703704,Sent,,/0x6/0x0,Sent Link Ack
666174775.298,44236.356195578703703703703704,Recv,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,,Query Max Payload Size received
666174775.342,44236.356196087962962962962963,Sent,,/0x6/0x0,Sent Link Ack
666174775.452,44236.356197361111111111111111,Sent,,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,Sent Max Payload
666174775.498,44236.356197893518518518518518,Recv,/0x6/0x0,,Link Ack Received
666174775.606,44236.356199143518518518518518,Recv,/0x8/0x2/0x0/0x0/0x7A/0xD0,,Received message type supported query
666174775.651,44236.356199664351851851851852,Sent,,/0x6/0x0,Sent Link Ack
666174775.772,44236.356201064814814814814815,Recv,/0x8/0x2/0x0/0x2/0x1/0x1/0x4/0x43,,Received a Device Info Request
666174775.817,44236.356201585648148148148148,Sent,,/0x6/0x0,Sent Link Ack
666174775.924,44236.356202824074074074074074,Sent,,/0x8/0x1/0x0/0x2/0x4/0x1/0x1/0x44,Sent Message Not Supported Application Nak
666174775.980,44236.356203472222222222222222,Recv,/0x6/0x0,,Link Ack Received
666174816.857,44236.356676585648148148148148,Recv,/0x8/0x3/0x0/0x0/0x76/0xD3,,Received message type supported query
666174816.901,44236.356677094907407407407407,Sent,,/0x6/0x0,Sent Link Ack
666174817.023,44236.356678506944444444444444,Recv,/0x8/0x3/0x0/0x2/0x18/0x0/0xBA/0x75,,Query Max Payload Size received
666174817.067,44236.356679016203703703703704,Sent,,/0x6/0x0,Sent Link Ack
666174817.174,44236.356680254629629629629630,Sent,,/0x8/0x3/0x0/0x2/0x19/0xD/0x9D/0x84,Sent Max Payload
666174817.220,44236.356680787037037037037037,Recv,/0x6/0x0,,Link Ack Received
666174817.328,44236.356682037037037037037037,Recv,/0x8/0x2/0x0/0x0/0x7A/0xD0,,Received message type supported query
666174817.372,44236.356682546296296296296296,Sent,,/0x6/0x0,Sent Link Ack
